code;name;address;lat;lng
SI 1249;Casum Podjetje Za Trgovino In;Cesta Bratstva In Enotnosti 20, 8330 Metlika;45.6530288;15.313921874928685
SI 1314;Marko Vršič S.P.;Slavšina 21, 2255 Vitomarci;46.5367567;15.9889325
SI 1189;Jože Colarič S.P.;Dobrava Pri Kostanjevici 9, 8311 Kostanjevica Na Krki;45.84873736986302;15.397157495890411
SI 825;Trbovc Trgovina Na Debelo In Drobno D.O.O.;Cesta Na Grad 15, 8290 Sevnica;46.009317749999994;15.312381899999998
SI 840;Perutnina Ptuj D.O.O.;Novi Trg 2, 2250 Ptuj;46.4202918;15.872989
SI 141;Kmetija Čas;Rošpoh - Del 147, 2211 Pesnica Pri Mariboru;46.60807775;15.648545893719213
SI 923;Kveder Janez;Pod Hribom 49, 1225 Lukovica;46.1829536;14.6202378
SI 49;Marmeat;Jereslavec 13, 8258 Kapele;45.9614415;15.6861907
SI 875;Vilko Globočnik - Nosilec Dopolnilne;Letališka Ulica 14, 4208 Šenčur;46.2149864;14.4386741
SI 950;Panvita Mir D.D;Lackova Ulica 22, 9250 Gornja Radgona;46.6822393;15.9907264
SI 1127;Agrotur;Ljubno 107, 4244 Podnart;46.313623050000004;14.248889899999998
SI M-1329;Lipa - Invest;Dolenci 118, 9204 Šalovci;46.86211675;16.287895119034275
SI 1070;Peter Korpar - Nosilec Dopolnilne;Osluševci 30, 2273 Podgorci;46.4094252;16.0479887
SI 3;Kmetijska Zadruga Rače Z.O.O.;Glaserjeva Ulica 11, 2327 Rače;46.4513195;15.6722819
SI M-601;Kmetija Pr' Petelin;Gorenje Brdo 1, 4223 Poljane Nad Škofjo Loko;46.13611107644493;14.177911837840787
SI 6;Farme Ihan - Mpr D.O.O.;Cesta Leona Dobrotinška 15, 3230 Šentjur;46.208890999999994;15.393768415544415
SI 82;Panvita Agromerkur D.O.O.;Industrijska Ulica 8, 9000 Murska Sobota;46.66091755;16.174325557242227
SI 1282;Aleš Brulc - Nosilec Dopolnilne;Moverna Vas 8, 8333 Semič;45.6333806;15.2201627
SI 28;Mesarstvo Podzemelj D.O.O.;Podzemelj 7, 8332 Gradac;45.6087895;15.2731365
SI 306;Loške Mesnine D.O.O.;Britof 29B, 4000 Kranj;46.2593083;14.3864062
SI 929;Kafol Gregor;Trstenik 15A, 8233 Mirna;45.964671423857865;15.056833466497462
SI 931;Gurman Delikatese D.O.O.;Dolenjska Cesta 158, 1000 Ljubljana;46.0317851;14.5294544
SI H-1253;Inplan D.O.O.;Rogozniška Cesta 7, 2250 Ptuj;46.4210812;15.8788415
SI 1178;Fabjan Interieri D.O.O.;Lehen Na Pohorju 7, 2363 Podvelka;46.547899;15.3156023
SI 893;Kmetija Maln;Podreča 4, 4211 Mavčiče;46.1729853;14.4110649
SI 80;Iztok Likozar S.P.;Trg Davorina Jenka 6, 4207 Cerklje Na Gorenjskem;46.2527335;14.4865624
SI M-799;Jelinčič Boštjan;Soča 50, 5232 Soča;46.3425457;13.668244
SI M-1077;Mz Ptuj Z.O.O. Zbirni Center Za Mleko;Ormoška Cesta 29, 2250 Ptuj;46.4171193;15.883249
SI H-1302;Hermine Wech-Koroška Perutnina;Ozare 23A, 2380 Slovenj Gradec;46.51265715;15.073994027716093
SI 1342;Mojca Šonc - Nosilka Dopolnilne;Nadanje Selo 50, 6257 Pivka;45.673315286235955;14.204739184269664
SI 37;Ul Bf;Groblje 3, 1230 Domžale;46.149377;14.58982427025701
SI 1333;Tadej Špegelj S.P.;Male Braslovče 2A, 3314 Braslovče;46.2882535;15.0401933
SI 935;Švalj Rok;Dolenja Brezovica 5, 8310 Šentjernej;45.8320086;15.3411465
SI H-572;Sabod D.O.O.;Dobrave 4, 1236 Trzin;46.1205289;14.5480188
SI 959;Jata Emona D.O.O.;Gornja Košana 65, 6256 Košana;45.665779;14.1131745
SI 900;Danijel Novak;Skorba 56B, 2288 Hajdina;46.418247949999994;15.833590188373556
SI 830;Klavnica In Domače Mesnine Soud;Zagorica Pri Rovah 7, 1235 Radomlje;46.18103585;14.6557696181033
SI 1390;Mlinotest D.D.;Kidričeva Cesta 53, 4220 Škofja Loka;46.1690931;14.3211334
SI M-1001;Hecl Peter;Orehova Cesta 44, 2312 Orehova Vas;46.471560499999995;15.667156804455452
SI 16;Kz Velike Lašče Z.O.O.;Šolska Ulica 3, 1315 Velike Lašče;45.8329192;14.635557450267825
SI M-522;Bohinjska Sirarna D.O.O.;Srednja Vas V Bohinju 114, 4267 Srednja Vas V Bohinju;46.29542917010309;13.933136877319587
